budget_1e21,budget_flops,context_tokens,cost_function,domain,share,coefficient_source,boundary_scheme,p0,share_multiple,selected,selected_context
1000.0,1e+24,8192,power,enron_emails,0.028296620307376914,b1,legacy,0.0022110330440804327,12.797918322901166,True,True
1000.0,1e+24,8192,power,gutenberg_pg_19,0.03564217960277055,b1,legacy,0.04691494424769629,0.75971910815008,True,True
1000.0,1e+24,8192,power,pile_cc,0.010184753378094678,b1,legacy,0.11948759779117796,0.08523690798348815,True,True
1000.0,1e+24,8192,power,ubuntu_irc,0.04325018908406582,b1,legacy,0.019599998284382344,2.206642493358196,True,True
1000.0,1e+24,8192,power,europarl,0.0010407404203846588,b1,legacy,0.012737064754468426,0.08170959639814546,True,True
1000.0,1e+24,8192,power,hackernews,0.034517403743827425,b1,legacy,0.01165082237856243,2.962658138822854,True,True
1000.0,1e+24,8192,power,pubmed_abstracts,0.027964381447063386,b1,legacy,0.06618116611255062,0.4225428938424252,True,True
1000.0,1e+24,8192,power,uspto_backgrounds,0.023709300221651627,b1,legacy,0.07556475309321728,0.31376136692200457,True,True
10000.0,1e+25,8192,power,arxiv,0.1402930470350239,b1,legacy,0.11302252583217468,1.2412839476206963,True,True
10000.0,1e+25,8192,power,freelaw,0.1428971486595371,b1,legacy,0.09682483215160405,1.4758316176143227,True,True
10000.0,1e+25,8192,power,nih_exporter,0.02939612518496485,b1,legacy,0.005889680217640528,4.991124152533576,True,True
10000.0,1e+25,8192,power,pubmed_central,0.16552501342603876,b1,legacy,0.11375419104995738,1.4551113404986127,True,True
10000.0,1e+25,8192,power,wikipedia_en,0.04995161900618175,b1,legacy,0.07507775607969777,0.6653318055104935,True,True
10000.0,1e+25,8192,power,dm_mathematics,0.012489660942404536,b1,legacy,0.02546285409735114,0.49050514504985576,True,True
10000.0,1e+25,8192,power,github,0.06180410857965694,b1,legacy,0.11070066006999096,0.5582993682294308,True,True
10000.0,1e+25,8192,power,philpapers,0.014030433619682352,b1,legacy,0.005487697351757549,2.5567068882158406,True,True
10000.0,1e+25,8192,power,stackexchange,0.1789129833813895,b1,legacy,0.09943242344369017,1.799342479897517,True,True
10000.0,1e+25,8192,power,enron_emails,0.028296982064345548,b1,legacy,0.0022110330440804327,12.798081937357136,True,True
10000.0,1e+25,8192,power,gutenberg_pg_19,0.03565767172121912,b1,legacy,0.04691494424769629,0.7600493252844494,True,True
10000.0,1e+25,8192,power,pile_cc,0.01014475543843749,b1,legacy,0.11948759779117796,0.08490216245008902,True,True
10000.0,1e+25,8192,power,ubuntu_irc,0.04323921416849846,b1,legacy,0.019599998284382344,2.2060825486373794,True,True
10000.0,1e+25,8192,power,europarl,0.001123503547131473,b1,legacy,0.012737064754468426,0.08820741425039272,True,True
10000.0,1e+25,8192,power,hackernews,0.03452246706573133,b1,legacy,0.01165082237856243,2.9630927280509263,True,True
10000.0,1e+25,8192,power,pubmed_abstracts,0.028028431933773256,b1,legacy,0.06618116611255062,0.42351069919358725,True,True
10000.0,1e+25,8192,power,uspto_backgrounds,0.023686834225983836,b1,legacy,0.07556475309321728,0.3134640590536115,True,True
31622.7766,3.16227766e+25,32768,power,arxiv,0.14047392101595582,b1,legacy,0.11302252583217468,1.2428842833024567,True,True
31622.7766,3.16227766e+25,32768,power,freelaw,0.14288838650245803,b1,legacy,0.09682483215160405,1.4757411226773902,True,True
31622.7766,3.16227766e+25,32768,power,nih_exporter,0.029411603460540475,b1,legacy,0.005889680217640528,4.9937521858059535,True,True
31622.7766,3.16227766e+25,32768,power,pubmed_central,0.1655131940226203,b1,legacy,0.11375419104995738,1.455007437483617,True,True
31622.7766,3.16227766e+25,32768,power,wikipedia_en,0.049938921051741934,b1,legacy,0.07507775607969777,0.6651626747971789,True,True
31622.7766,3.16227766e+25,32768,power,dm_mathematics,0.012471673321211768,b1,legacy,0.02546285409735114,0.48979871908817857,True,True
31622.7766,3.16227766e+25,32768,power,github,0.06171139621075015,b1,legacy,0.11070066006999096,0.5574618631156567,True,True
31622.7766,3.16227766e+25,32768,power,philpapers,0.013869649354953505,b1,legacy,0.005487697351757549,2.527407848122576,True,True
31622.7766,3.16227766e+25,32768,power,stackexchange,0.1789090628329597,b1,legacy,0.09943242344369017,1.7993030506218946,True,True
31622.7766,3.16227766e+25,32768,power,enron_emails,0.02828669553303753,b1,legacy,0.0022110330440804327,12.793429573008462,True,True
31622.7766,3.16227766e+25,32768,power,gutenberg_pg_19,0.03565744776959921,b1,legacy,0.04691494424769629,0.7600445517176574,True,True
31622.7766,3.16227766e+25,32768,power,pile_cc,0.0101593073013098,b1,legacy,0.11948759779117796,0.08502394800056717,True,True
31622.7766,3.16227766e+25,32768,power,ubuntu_irc,0.043237855899028343,b1,legacy,0.019599998284382344,2.206013249168552,True,True
31622.7766,3.16227766e+25,32768,power,europarl,0.0010460456465287197,b1,legacy,0.012737064754468426,0.08212611513667191,True,True
31622.7766,3.16227766e+25,32768,power,hackernews,0.03450111739631715,b1,legacy,0.01165082237856243,2.961260267755809,True,True
31622.7766,3.16227766e+25,32768,power,pubmed_abstracts,0.02801451630674848,b1,legacy,0.06618116611255062,0.4233004335267492,True,True
31622.7766,3.16227766e+25,32768,power,uspto_backgrounds,0.02390920637423908,b1,legacy,0.07556475309321728,0.3164068616057607,True,True
100000.0,1e+26,32768,power,arxiv,0.14030942426022183,b1,legacy,0.11302252583217468,1.241428849931783,True,True
100000.0,1e+26,32768,power,freelaw,0.14289342184993556,b1,legacy,0.09682483215160405,1.4757931273890499,True,True
100000.0,1e+26,32768,power,nih_exporter,0.02938480365923455,b1,legacy,0.005889680217640528,4.989201887603743,True,True
100000.0,1e+26,32768,power,pubmed_central,0.16552262790504566,b1,legacy,0.11375419104995738,1.4550903696581443,True,True
100000.0,1e+26,32768,power,wikipedia_en,0.04999970925559284,b1,legacy,0.07507775607969777,0.665972344758364,True,True
100000.0,1e+26,32768,power,dm_mathematics,0.012590472322470781,b1,legacy,0.02546285409735114,0.49446429981235085,True,True
100000.0,1e+26,32768,power,github,0.06183577963125769,b1,legacy,0.11070066006999096,0.5585854645506337,True,True
100000.0,1e+26,32768,power,philpapers,0.013997025706364255,b1,legacy,0.005487697351757549,2.5506191047291296,True,True
100000.0,1e+26,32768,power,stackexchange,0.1789084100525744,b1,legacy,0.09943242344369017,1.799296485556268,True,True
100000.0,1e+26,32768,power,enron_emails,0.028289509730712602,b1,legacy,0.0022110330440804327,12.794702370664114,True,True
100000.0,1e+26,32768,power,gutenberg_pg_19,0.03572657344581571,b1,legacy,0.04691494424769629,0.7615179772396303,True,True
100000.0,1e+26,32768,power,pile_cc,0.01011873783067586,b1,legacy,0.11948759779117796,0.0846844192847515,True,True
100000.0,1e+26,32768,power,ubuntu_irc,0.04321828806874924,b1,legacy,0.019599998284382344,2.205014890393455,True,True
100000.0,1e+26,32768,power,europarl,0.0011327401967287506,b1,legacy,0.012737064754468426,0.08893259307104974,True,True
100000.0,1e+26,32768,power,hackernews,0.03443266570785468,b1,legacy,0.01165082237856243,2.955385001080349,True,True
100000.0,1e+26,32768,power,pubmed_abstracts,0.027991670283714173,b1,legacy,0.06618116611255062,0.4229552292280601,True,True
100000.0,1e+26,32768,power,uspto_backgrounds,0.023648140093051374,b1,legacy,0.07556475309321728,0.31295199315848804,True,True
1000000.0,1e+27,131072,power,arxiv,0.14026660169701458,b1,legacy,0.11302252583217468,1.241049964723795,True,True
1000000.0,1e+27,131072,power,freelaw,0.14287993508717187,b1,legacy,0.09682483215160405,1.4756538370596581,True,True
1000000.0,1e+27,131072,power,nih_exporter,0.029386463871392782,b1,legacy,0.005889680217640528,4.9894837725443315,True,True
1000000.0,1e+27,131072,power,pubmed_central,0.16550794133651858,b1,legacy,0.11375419104995738,1.4549612617247003,True,True
1000000.0,1e+27,131072,power,wikipedia_en,0.04991535570924909,b1,legacy,0.07507775607969777,0.6648487956441069,True,True
1000000.0,1e+27,131072,power,dm_mathematics,0.012567086237978108,b1,legacy,0.02546285409735114,0.49354586056735256,True,True
1000000.0,1e+27,131072,power,github,0.06176622308569646,b1,legacy,0.11070066006999096,0.5579571345522647,True,True
1000000.0,1e+27,131072,power,philpapers,0.013982742491762349,b1,legacy,0.005487697351757549,2.5480163346260496,True,True
1000000.0,1e+27,131072,power,stackexchange,0.17890079389591362,b1,legacy,0.09943242344369017,1.7992198892469655,True,True
1000000.0,1e+27,131072,power,enron_emails,0.02828263388179046,b1,legacy,0.0022110330440804327,12.791592580450642,True,True
1000000.0,1e+27,131072,power,gutenberg_pg_19,0.035615944205842257,b1,legacy,0.04691494424769629,0.7591598962113473,True,True
1000000.0,1e+27,131072,power,pile_cc,0.010167020211877306,b1,legacy,0.11948759779117796,0.0850884978844889,True,True
1000000.0,1e+27,131072,power,ubuntu_irc,0.04322387464589213,b1,legacy,0.019599998284382344,2.2052999198644696,True,True
1000000.0,1e+27,131072,power,europarl,0.0010077400566883261,b1,legacy,0.012737064754468426,0.0791187040432365,True,True
1000000.0,1e+27,131072,power,hackernews,0.034502563448977286,b1,legacy,0.01165082237856243,2.9613843836862683,True,True
1000000.0,1e+27,131072,power,pubmed_abstracts,0.027954296331013193,b1,legacy,0.06618116611255062,0.4223905073457436,True,True
1000000.0,1e+27,131072,power,uspto_backgrounds,0.024072783805221445,b1,legacy,0.07556475309321728,0.31857159349842734,True,True
0.01,1e+19,4096,logarithmic,arxiv,0.13980617728085412,b1,legacy,0.11302252583217468,1.2369762244426394,True,True
0.01,1e+19,4096,logarithmic,freelaw,0.14263388515456837,b1,legacy,0.09682483215160405,1.4731126508046875,True,True
0.01,1e+19,4096,logarithmic,nih_exporter,0.029405683468235987,b1,legacy,0.005889680217640528,4.992747039162039,True,True
0.01,1e+19,4096,logarithmic,pubmed_central,0.16516804263394133,b1,legacy,0.11375419104995738,1.4519732513539176,True,True
0.01,1e+19,4096,logarithmic,wikipedia_en,0.04922490164323448,b1,legacy,0.07507775607969777,0.6556522759015394,True,True
0.01,1e+19,4096,logarithmic,dm_mathematics,0.011802459755813038,b1,legacy,0.02546285409735114,0.4635167648798973,True,True
0.01,1e+19,4096,logarithmic,github,0.062182711127851405,b1,legacy,0.11070066006999096,0.561719425056148,True,True
0.01,1e+19,4096,logarithmic,philpapers,0.014131725613310726,b1,legacy,0.005487697351757549,2.5751649020485337,True,True
0.01,1e+19,4096,logarithmic,stackexchange,0.17874492934286823,b1,legacy,0.09943242344369017,1.7976523467125762,True,True
0.01,1e+19,4096,logarithmic,enron_emails,0.02895820897539686,b1,legacy,0.0022110330440804327,13.0971398428107,True,True
0.01,1e+19,4096,logarithmic,gutenberg_pg_19,0.034576749918516156,b1,legacy,0.04691494424769629,0.7370092935837607,True,True
0.01,1e+19,4096,logarithmic,pile_cc,0.009726228264734134,b1,legacy,0.11948759779117796,0.08139947948181316,True,True
0.01,1e+19,4096,logarithmic,ubuntu_irc,0.0432099373279109,b1,legacy,0.019599998284382344,2.2045888321501237,True,True
0.01,1e+19,4096,logarithmic,europarl,0.0011676739389782232,b1,legacy,0.012737064754468426,0.09167527695645726,True,True
0.01,1e+19,4096,logarithmic,hackernews,0.03456981059183921,b1,legacy,0.01165082237856243,2.967156263187724,True,True
0.01,1e+19,4096,logarithmic,pubmed_abstracts,0.027584044883114257,b1,legacy,0.06618116611255062,0.4167959935339249,True,True
0.01,1e+19,4096,logarithmic,uspto_backgrounds,0.027106830078832543,b1,legacy,0.07556475309321728,0.3587232005561289,True,True
0.1,1e+20,4096,logarithmic,arxiv,0.1415887016289017,b1,legacy,0.11302252583217468,1.2527476322653104,True,True
0.1,1e+20,4096,logarithmic,freelaw,0.14274262265245558,b1,legacy,0.09682483215160405,1.4742356839716022,True,True
0.1,1e+20,4096,logarithmic,nih_exporter,0.029355116283988122,b1,legacy,0.005889680217640528,4.984161312538647,True,True
0.1,1e+20,4096,logarithmic,pubmed_central,0.16531606329805848,b1,legacy,0.11375419104995738,1.453274483974456,True,True
0.1,1e+20,4096,logarithmic,wikipedia_en,0.04985111165587562,b1,legacy,0.07507775607969777,0.6639930954110675,True,True
0.1,1e+20,4096,logarithmic,dm_mathematics,0.01262368268662735,b1,legacy,0.02546285409735114,0.49576856696282806,True,True
0.1,1e+20,4096,logarithmic,github,0.06118655380424966,b1,legacy,0.11070066006999096,0.5527207675687227,True,True
0.1,1e+20,4096,logarithmic,philpapers,0.014015552176210876,b1,legacy,0.005487697351757549,2.5539951053827896,True,True
0.1,1e+20,4096,logarithmic,stackexchange,0.17864034691122344,b1,legacy,0.09943242344369017,1.7966005526596633,True,True
0.1,1e+20,4096,logarithmic,enron_emails,0.028267253680598296,b1,legacy,0.0022110330440804327,12.784636464967274,True,True
0.1,1e+20,4096,logarithmic,gutenberg_pg_19,0.03556479367208719,b1,legacy,0.04691494424769629,0.7580696139020471,True,True
0.1,1e+20,4096,logarithmic,pile_cc,0.010115582156894651,b1,legacy,0.11948759779117796,0.08465800923182931,True,True
0.1,1e+20,4096,logarithmic,ubuntu_irc,0.043170728833690546,b1,legacy,0.019599998284382344,2.202588398596433,True,True
0.1,1e+20,4096,logarithmic,europarl,0.001078578450959447,b1,legacy,0.012737064754468426,0.08468029893473372,True,True
0.1,1e+20,4096,logarithmic,hackernews,0.03448830737053568,b1,legacy,0.01165082237856243,2.9601607723412156,True,True
0.1,1e+20,4096,logarithmic,pubmed_abstracts,0.02797998318025783,b1,legacy,0.06618116611255062,0.42277863663921894,True,True
0.1,1e+20,4096,logarithmic,uspto_backgrounds,0.024015021557385583,b1,legacy,0.07556475309321728,0.3178071862123398,True,True
1.0,1e+21,8192,logarithmic,arxiv,0.14047551722475057,b1,legacy,0.11302252583217468,1.2428984062286876,True,True
1.0,1e+21,8192,logarithmic,freelaw,0.14287023070544816,b1,legacy,0.09682483215160405,1.4755536108934149,True,True
1.0,1e+21,8192,logarithmic,nih_exporter,0.029394220834002557,b1,legacy,0.005889680217640528,4.990800815630396,True,True
1.0,1e+21,8192,logarithmic,pubmed_central,0.1654929124672226,b1,legacy,0.11375419104995738,1.4548291446645967,True,True
1.0,1e+21,8192,logarithmic,wikipedia_en,0.049907002526706594,b1,legacy,0.07507775607969777,0.6647375352258597,True,True
1.0,1e+21,8192,logarithmic,dm_mathematics,0.012560757740694432,b1,legacy,0.02546285409735114,0.4932973221568711,True,True
1.0,1e+21,8192,logarithmic,github,0.06165445501067186,b1,legacy,0.11070066006999096,0.556947492198245,True,True
1.0,1e+21,8192,logarithmic,philpapers,0.013988809837770993,b1,legacy,0.005487697351757549,2.5491219615620357,True,True
1.0,1e+21,8192,logarithmic,stackexchange,0.17888922629394371,b1,legacy,0.09943242344369017,1.7991035529296027,True,True
1.0,1e+21,8192,logarithmic,enron_emails,0.02828178716206364,b1,legacy,0.0022110330440804327,12.79120962835995,True,True
1.0,1e+21,8192,logarithmic,gutenberg_pg_19,0.03561064583981233,b1,legacy,0.04691494424769629,0.7590469606400727,True,True
1.0,1e+21,8192,logarithmic,pile_cc,0.010148762265668482,b1,legacy,0.11948759779117796,0.08493569586531423,True,True
1.0,1e+21,8192,logarithmic,ubuntu_irc,0.04323248539894127,b1,legacy,0.019599998284382344,2.2057392440380847,True,True
1.0,1e+21,8192,logarithmic,europarl,0.001031409482240271,b1,legacy,0.012737064754468426,0.08097701488707837,True,True
1.0,1e+21,8192,logarithmic,hackernews,0.03450963213117308,b1,legacy,0.01165082237856243,2.9619910946948234,True,True
1.0,1e+21,8192,logarithmic,pubmed_abstracts,0.027942517690979562,b1,legacy,0.06618116611255062,0.42221253163565114,True,True
1.0,1e+21,8192,logarithmic,uspto_backgrounds,0.02400962738790987,b1,legacy,0.07556475309321728,0.3177358014826225,True,True
10.0,1e+22,8192,logarithmic,arxiv,0.14079057389981095,b1,legacy,0.11302252583217468,1.2456859627156855,True,True
10.0,1e+22,8192,logarithmic,freelaw,0.14387622326845612,b1,legacy,0.09682483215160405,1.4859434307428603,True,True
10.0,1e+22,8192,logarithmic,nih_exporter,0.027136557588309296,b1,legacy,0.005889680217640528,4.607475547998513,True,True
10.0,1e+22,8192,logarithmic,pubmed_central,0.16684979736852906,b1,legacy,0.11375419104995738,1.4667573636496058,True,True
10.0,1e+22,8192,logarithmic,wikipedia_en,0.0448688797609646,b1,legacy,0.07507775607969777,0.5976321363858378,True,True
10.0,1e+22,8192,logarithmic,dm_mathematics,0.011822587891267135,b1,legacy,0.02546285409735114,0.4643072550337953,True,True
10.0,1e+22,8192,logarithmic,github,0.062155374015120606,b1,legacy,0.11070066006999096,0.561472478807467,True,True
10.0,1e+22,8192,logarithmic,philpapers,0.01751933981022864,b1,legacy,0.005487697351757549,3.1924755844302726,True,True
10.0,1e+22,8192,logarithmic,stackexchange,0.17863489535396454,b1,legacy,0.09943242344369017,1.7965457259032585,True,True
10.0,1e+22,8192,logarithmic,enron_emails,0.027434050862610034,b1,legacy,0.0022110330440804327,12.407797764967297,True,True
10.0,1e+22,8192,logarithmic,gutenberg_pg_19,0.03575957417913592,b1,legacy,0.04691494424769629,0.7622213934719075,True,True
10.0,1e+22,8192,logarithmic,pile_cc,0.010055534678435177,b1,legacy,0.11948759779117796,0.08415546771647961,True,True
10.0,1e+22,8192,logarithmic,ubuntu_irc,0.042727987265476476,b1,legacy,0.019599998284382344,2.1799995410980704,True,True
10.0,1e+22,8192,logarithmic,europarl,0.0011805934585521537,b1,legacy,0.012737064754468426,0.09268960167121526,True,True
10.0,1e+22,8192,logarithmic,hackernews,0.03540252056099801,b1,legacy,0.01165082237856243,3.038628468505264,True,True
10.0,1e+22,8192,logarithmic,pubmed_abstracts,0.025882224085157515,b1,legacy,0.06618116611255062,0.3910814149321736,True,True
10.0,1e+22,8192,logarithmic,uspto_backgrounds,0.027903285952983664,b1,legacy,0.07556475309321728,0.36926324524030335,True,True
1000.0,1e+24,8192,logarithmic,arxiv,0.15748451996421992,b1,legacy,0.11302252583217468,1.3933905547117762,True,True
1000.0,1e+24,8192,logarithmic,freelaw,0.13793448944038536,b1,legacy,0.09682483215160405,1.4245776251325035,True,True
